date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:51	87189/87189	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:10:51%20GMT	https://bigclasses.com/blog/page/2	/home/anuta/websites/bigClasses/bigclasses.com/blog/page/2.html	(from https://bigclasses.com/blog/)
11:40:53	11053/11053	---MC-	200	added ('OK')	application/rss+xml	etag:%22b34abcde0e4d991a575e9bc494244189%22	https://bigclasses.com/blog/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/feed	(from https://bigclasses.com/blog/)
11:40:53	153/153	---M-Z	403	error ('Forbidden')	text/html	date:Sun,%2006%20Dec%202020%2006:10:53%20GMT	http://ws.sharethis.com/	/home/anuta/websites/bigClasses/ws.sharethis.com/index.html	(from https://bigclasses.com/blog/)
11:40:54	748/748	---MC-	200	added ('OK')	application/rss+xml	etag:%2233626ca07943e401ffa924c8df6769d8%22	https://bigclasses.com/blog/comments/feed	/home/anuta/websites/bigClasses/bigclasses.com/blog/comments/feed	(from https://bigclasses.com/blog/)
11:40:54	1683/1683	---M--	200	added ('OK')	text/css	etag:%22693-56d03d639e080%22	https://bigclasses.com/blog/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0.2	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/contact-form-7/includes/css/stylesce52.css	(from https://bigclasses.com/blog/)
11:40:55	23739/23739	---M-Z	200	added ('OK')	text/css	etag:%221544639719%22	http://maxcdn.bootstrapcdn.com/font-awesome/4.3.0/css/font-awesome.min.css?ver=4.9.15	/home/anuta/websites/bigClasses/maxcdn.bootstrapcdn.com/font-awesome/4.3.0/css/font-awesome.minca80.css	(from https://bigclasses.com/blog/)
11:40:56	22707/22707	---M--	200	added ('OK')	text/css	etag:%2258b3-52d3a4060ebc0%22	https://bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/libraries/yendifplayer.css?ver=2.3	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/libraries/yendifplayera361.css	(from https://bigclasses.com/blog/)
11:40:57	46360/46360	---M--	200	added ('OK')	text/css	etag:%22b518-56472e4d88e00%22	https://bigclasses.com/blog/wp-includes/css/dashicons.min.css?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-includes/css/dashicons.minca80.css	(from https://bigclasses.com/blog/)
11:40:58	8717/8717	---M--	200	added ('OK')	text/css	etag:%22220d-59de700cd1600%22	https://bigclasses.com/blog/wp-content/themes/bcblog/style.css?ver=2.3	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/themes/bcblog/stylea361.css	(from https://bigclasses.com/blog/)
11:40:59	7293/7293	---M--	200	added ('OK')	text/css	etag:%221c7d-52d3a4060ebc0%22	https://bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/css/gallery.css?ver=2.3	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/css/gallerya361.css	(from https://bigclasses.com/blog/)
11:41:00	8717/8717	---M--	200	added ('OK')	text/css	etag:%22220d-59de700cd1600%22	https://bigclasses.com/blog/wp-content/themes/bcblog/style.css?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/themes/bcblog/styleca80.css	(from https://bigclasses.com/blog/)
11:41:01	6241/6241	---M--	200	added ('OK')	text/css	etag:%221861-4e3528dff8800%22	https://bigclasses.com/blog/wp-content/themes/bcblog/css/camera.css?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/themes/bcblog/css/cameraca80.css	(from https://bigclasses.com/blog/)
11:41:02	11412/11412	---M--	200	added ('OK')	text/css	etag:%222c94-52b2045c46540%22	https://bigclasses.com/blog/wp-content/themes/bcblog/css/skeleton.css?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/themes/bcblog/css/skeletonca80.css	(from https://bigclasses.com/blog/)
11:41:04	575/575	---MC-	200	added ('OK')	text/css	date:Sun,%2006%20Dec%202020%2006:11:03%20GMT	https://fonts.googleapis.com/css?family=Oswald|Arimo|Open+Sans	/home/anuta/websites/bigClasses/fonts.googleapis.com/cssc9fc.css	(from https://bigclasses.com/blog/)
11:41:04	18443/18443	---M--	200	added ('OK')	text/css	etag:%22480b-57ca715856680%22	https://bigclasses.com/blog/wp-content/plugins/social-icons-widget-by-wpzoom/assets/css/socicon.css?ver=20181009	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/social-icons-widget-by-wpzoom/assets/css/sociconcf44.css	(from https://bigclasses.com/blog/)
11:41:05	28296/28296	---M--	200	added ('OK')	text/css	etag:%226e88-57ca715856680%22	https://bigclasses.com/blog/wp-content/plugins/social-icons-widget-by-wpzoom/assets/css/genericons.css?ver=20180625	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/social-icons-widget-by-wpzoom/assets/css/genericonsad98.css	(from https://bigclasses.com/blog/)
11:41:06	30994/30994	---M--	200	added ('OK')	text/css	etag:%227912-57ca715856680%22	https://bigclasses.com/blog/wp-content/plugins/social-icons-widget-by-wpzoom/assets/css/font-awesome.min.css?ver=20180625	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/social-icons-widget-by-wpzoom/assets/css/font-awesome.minad98.css	(from https://bigclasses.com/blog/)
11:41:07	21478/21478	---M--	200	added ('OK')	text/css	etag:%2253e6-520f378992f00%22	https://bigclasses.com/blog/wp-content/plugins/youtube-channel-gallery/styles.css?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/youtube-channel-gallery/stylesca80.css	(from https://bigclasses.com/blog/)
11:41:08	7805/7805	---M--	200	added ('OK')	text/css	etag:%221e7d-520f378992f00%22	https://bigclasses.com/blog/wp-content/plugins/youtube-channel-gallery/magnific-popup.css?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/youtube-channel-gallery/magnific-popupca80.css	(from https://bigclasses.com/blog/)
11:41:09	10840/10840	---M--	200	added ('OK')	text/css	etag:%222a58-59d7d8025ff80%22	https://bigclasses.com/blog/wp-content/plugins/layered-popups/css/style.min.css?ver=6.38	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/layered-popups/css/style.min0200.css	(from https://bigclasses.com/blog/)
11:41:10	5665/5665	---M--	200	added ('OK')	text/css	etag:%221621-59d7d8025ff80%22	https://bigclasses.com/blog/wp-content/plugins/layered-popups/css/link-buttons.min.css?ver=6.38	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/layered-popups/css/link-buttons.min0200.css	(from https://bigclasses.com/blog/)
11:41:11	59749/59749	---M--	200	added ('OK')	text/css	etag:%22e965-59d7d8025ff80%22	https://bigclasses.com/blog/wp-content/plugins/layered-popups/css/animate.min.css?ver=6.38	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/layered-popups/css/animate.min0200.css	(from https://bigclasses.com/blog/)
11:41:12	16896/16896	---M--	200	added ('OK')	text/css	etag:%224200-59d7d8025ff80%22	https://bigclasses.com/blog/wp-content/plugins/layered-popups/css/spinkit.min.css?ver=6.38	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/layered-popups/css/spinkit.min0200.css	(from https://bigclasses.com/blog/)
11:41:13	96874/96874	---M--	200	added ('OK')	application/x-javascript	etag:%2217a6a-591cc873f9400%22	https://bigclasses.com/blog/wp-includes/js/jquery/jquery.js?ver=1.12.4	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-includes/js/jquery/jqueryb8ff.js	(from https://bigclasses.com/blog/)
11:41:14	10056/10056	---M--	200	added ('OK')	application/x-javascript	etag:%222748-535cee4c1e240%22	https://bigclasses.com/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://bigclasses.com/blog/)
11:41:15	26417/26417	---M-Z	200	added ('OK')	application/javascript	etag:W/%225fcacc8f-6731%22	https://ws.sharethis.com/button/st_insights.js?publisher=4d48b7c5-0ae3-43d4-bfbe-3ff8c17a8ae6&product=simpleshare	/home/anuta/websites/bigClasses/ws.sharethis.com/button/st_insightsc2fc.js	(from https://bigclasses.com/blog/)
11:41:16	40987/40987	---M--	200	added ('OK')	application/x-javascript	etag:%22a01b-52d3a4060ebc0%22	https://bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/libraries/yendifplayer.js?ver=2.3	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/libraries/yendifplayera361.js	(from https://bigclasses.com/blog/)
11:41:17	472/472	---M--	200	added ('OK')	application/x-javascript	etag:%221d8-52d3a4060ebc0%22	https://bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/js/config.js?ver=2.3	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/yendif-player/public/assets/js/configa361.js	(from https://bigclasses.com/blog/)
11:41:18	2052/2052	---M--	200	added ('OK')	application/x-javascript	etag:%22804-4e3528dff8800%22	https://bigclasses.com/blog/wp-content/themes/bresponzive/js/jquery.mobilemenu.min.js?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/themes/bresponzive/js/jquery.mobilemenu.minca80.js	(from https://bigclasses.com/blog/)
11:41:19	10091/10091	---M--	200	added ('OK')	application/x-javascript	etag:%22276b-4e3528dff8800%22	https://bigclasses.com/blog/wp-content/themes/bresponzive/js/jquery.easing.1.3.js?ver=4.9.15	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/themes/bresponzive/js/jquery.easing.1.3ca80.js	(from https://bigclasses.com/blog/)
11:41:21	854/854	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Dec%202020%2006:11:20%20GMT	https://bigclasses.com/blog/xmlrpc.php?rsd	/home/anuta/websites/bigClasses/bigclasses.com/blog/xmlrpc0db0.php	(from https://bigclasses.com/blog/)
11:41:21	1045/1045	---M--	200	added ('OK')	text/xml	etag:%22415-5104a11b12680%22	https://bigclasses.com/blog/wp-includes/wlwmanifest.xml	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-includes/wlwmanifest.xml	(from https://bigclasses.com/blog/)
11:41:22	55436/55436	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Dec%202020%2006:11:21%20GMT	https://bigclasses.com/blog/wp-json/	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-json/index.html	(from https://bigclasses.com/blog/)
11:41:22	1878/1878	---M--	403	error ('Forbidden')	text/html	date:Sun,%2006%20Dec%202020%2006:11:22%20GMT	https://bigclasses.com/blog/wp-admin/admin-ajax.php	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-admin/admin-ajax.php	(from https://bigclasses.com/blog/)
11:41:23	2190/2190	---M--	200	added ('OK')	text/css	etag:%2288e-5553874d1f680%22	https://bigclasses.com/blog/wp-content/plugins/wordpress-23-related-posts-plugin/static/themes/vertical-m.css?version=3.6.4	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/plugins/wordpress-23-related-posts-plugin/static/themes/vertical-md4d3.css	(from https://bigclasses.com/blog/)
11:41:24	1428/1428	---M--	200	added ('OK')	image/png	etag:%22594-5938616255780%22	https://bigclasses.com/blog/wp-content/uploads/2015/09/cropped-jpg-logo-32x32.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/09/cropped-jpg-logo-32x32.png	(from https://bigclasses.com/blog/)
11:41:25	19289/19289	---M--	200	added ('OK')	image/png	etag:%224b59-5938616255780%22	https://bigclasses.com/blog/wp-content/uploads/2015/09/cropped-jpg-logo-192x192.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/09/cropped-jpg-logo-192x192.png	(from https://bigclasses.com/blog/)
11:41:26	23126/23126	---M--	200	added ('OK')	image/png	etag:%225a56-5938616255780%22	https://bigclasses.com/blog/wp-content/uploads/2015/09/cropped-jpg-logo-180x180.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/09/cropped-jpg-logo-180x180.png	(from https://bigclasses.com/blog/)
11:41:27	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2006%20Dec%202020%2006:11:27%20GMT	http://www.googletagmanager.com/gtm.js?id=	/home/anuta/websites/bigClasses/www.googletagmanager.com/gtm.43f5445.delayed	(from https://bigclasses.com/blog/)
11:41:30	34778/34778	---M--	200	added ('OK')	image/png	etag:%2287da-5189e87468b40%22	http://bigclasses.com/blog/wp-content/uploads/2015/06/cropped-BigClasses-Logo.png	/home/anuta/websites/bigClasses/bigclasses.com/blog/wp-content/uploads/2015/06/cropped-BigClasses-Logo.png	(from https://bigclasses.com/blog/)
11:41:30	74565/74565	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:29%20GMT	https://bigclasses.com/blog/aws	/home/anuta/websites/bigClasses/bigclasses.com/blog/aws.html	(from https://bigclasses.com/blog/)
11:41:30	85469/85469	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:30%20GMT	https://bigclasses.com/blog/salesforce	/home/anuta/websites/bigClasses/bigclasses.com/blog/salesforce.html	(from https://bigclasses.com/blog/)
11:41:31	74273/74273	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:31%20GMT	https://bigclasses.com/blog/bigdata	/home/anuta/websites/bigClasses/bigclasses.com/blog/bigdata.html	(from https://bigclasses.com/blog/)
11:41:32	87238/87238	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:32%20GMT	https://bigclasses.com/blog/hadoop-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/hadoop-online-training.html	(from https://bigclasses.com/blog/)
11:41:33	85915/85915	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:33%20GMT	https://bigclasses.com/blog/data-warehouse	/home/anuta/websites/bigClasses/bigclasses.com/blog/data-warehouse.html	(from https://bigclasses.com/blog/)
11:41:34	86871/86871	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:34%20GMT	https://bigclasses.com/blog/informatica-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/informatica-online-training.html	(from https://bigclasses.com/blog/)
11:41:35	86413/86413	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:35%20GMT	https://bigclasses.com/blog/obiee-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/obiee-online-training.html	(from https://bigclasses.com/blog/)
11:41:36	87080/87080	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:36%20GMT	https://bigclasses.com/blog/datastage-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/datastage-online-training.html	(from https://bigclasses.com/blog/)
11:41:37	86521/86521	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:37%20GMT	https://bigclasses.com/blog/cognos-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/cognos-online-training.html	(from https://bigclasses.com/blog/)
11:41:38	86813/86813	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:38%20GMT	https://bigclasses.com/blog/microstrategy-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/microstrategy-online-training.html	(from https://bigclasses.com/blog/)
11:41:39	87320/87320	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:39%20GMT	https://bigclasses.com/blog/qlikview-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/qlikview-online-training.html	(from https://bigclasses.com/blog/)
11:41:40	86675/86675	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:40%20GMT	https://bigclasses.com/blog/msbi-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/msbi-online-training.html	(from https://bigclasses.com/blog/)
11:41:41	86901/86901	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:41%20GMT	https://bigclasses.com/blog/teradata-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/teradata-online-training.html	(from https://bigclasses.com/blog/)
11:41:42	87356/87356	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:42%20GMT	https://bigclasses.com/blog/business-objects-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/business-objects-online-training.html	(from https://bigclasses.com/blog/)
11:41:43	75775/75775	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:43%20GMT	https://bigclasses.com/blog/ab-initio-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/ab-initio-online-training.html	(from https://bigclasses.com/blog/)
11:41:44	85521/85521	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:44%20GMT	https://bigclasses.com/blog/sap	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap.html	(from https://bigclasses.com/blog/)
11:41:45	87352/87352	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:45%20GMT	https://bigclasses.com/blog/sap-hana-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-hana-online-training.html	(from https://bigclasses.com/blog/)
11:41:46	87244/87244	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:46%20GMT	https://bigclasses.com/blog/sap-abap-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-abap-online-training.html	(from https://bigclasses.com/blog/)
11:41:47	86409/86409	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:47%20GMT	https://bigclasses.com/blog/sap-basis-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-basis-online-training.html	(from https://bigclasses.com/blog/)
11:41:48	82047/82047	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:48%20GMT	https://bigclasses.com/blog/sap-security-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-security-online-training.html	(from https://bigclasses.com/blog/)
11:41:49	87152/87152	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:49%20GMT	https://bigclasses.com/blog/sap-bo-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-bo-online-training.html	(from https://bigclasses.com/blog/)
11:41:50	86988/86988	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2006:11:50%20GMT	https://bigclasses.com/blog/sap-bods-online-training	/home/anuta/websites/bigClasses/bigclasses.com/blog/sap-bods-online-training.html	(from https://bigclasses.com/blog/)
